CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,AccX,AccY,AccZ,GyX,GyY,GyZ,TimeStamp,label
16881.0812253881,5758.496505952423,5567.603446561132,14632.455355100568,10568.150533130844,9264.403382671722,13063.511123100478,8321.18751294042,120.64385088,154.54070576,158.1802768,0.0119545592399999,0.0133847313599999,0.00553123584,45:34.524141,4
16927.246216916254,5782.102518619857,5545.079707172175,14595.045203454083,10517.216566729823,9330.444613524383,13067.267777135796,8310.394953868074,121.22592832,154.98019375999996,156.55856607999996,0.0281478771599999,0.0213925233599999,0.0204306117599999,45:34.769324,4
17051.103267804054,5857.489256445654,5458.398303000296,14471.038653508598,10344.64026517569,9547.136551996971,13114.995697986677,8272.14087905612,120.21083312,152.16454064,160.69622351999996,0.0302098835999999,0.04932946356,0.04577820312,45:35.021519,4
17210.788137913845,6080.085142797058,5198.136897695909,14187.870212455411,10051.852879230371,9809.431514149386,13345.911727223389,8452.234632780497,119.5083848,151.52728304000004,161.41063568,0.09214234224,0.04493494356,0.05340513672,45:35.270292,4
17425.890594867535,6418.491243032107,4843.060889317501,13831.015446923542,9720.512823299212,10102.03178448258,13650.673623895944,9325.75110026088,119.39131008,157.28555248000004,156.09136592,0.04041542388,0.0132807277199999,0.01568794812,45:35.524654,4
17503.325702332662,6614.486489101909,4628.789376825596,13627.425983540548,9546.684714343535,10228.207179766694,13833.444447012262,10079.04090559597,121.640512,157.92696080000005,153.01031088000002,0.02008930404,0.02532659532,0.01457174004,45:35.775679,4
17509.451390370563,6699.015147726884,4535.364583376324,13548.033977055064,9491.806964724226,10236.897522080915,13886.019123678823,10518.645746583135,121.91861023999998,159.54488704000002,151.71528623999998,0.01101217884,0.0242377309199999,0.01640279004,45:36.022413,4
17578.00969077086,6749.735166285636,4478.018559558856,13501.043726903226,9433.269609929555,10332.297797258629,13897.076965738552,10878.910826537858,120.42532767999997,159.82518271999996,152.71731888000002,0.00713718876,0.0088647234,0.00251903652,45:36.270578,4
17561.51649494815,6790.695819607086,4427.712608054081,13455.614860634632,9392.86435989506,10353.36371355206,13931.174210808826,11122.6962770005,120.41006768000004,159.32367807999998,152.5658176,0.0079794717599999,0.00899314104,0.0089677504799999,45:36.524121,4
17545.976381776607,6804.534490251952,4405.997375510974,13441.536681201098,9383.165882307883,10348.87977807916,13910.0334716447,11195.276978348233,119.87145072000004,159.40522751999995,153.54807328,0.0116816107199999,0.00859665768,0.0057079932,45:36.771009,4
17516.332474698673,6836.183424812793,4365.5590354840415,13407.100312624782,9357.571580362322,10346.887897518847,13879.966764059274,10885.476580963166,119.81663679999996,159.69565583999997,153.62132127999996,0.00732957108,0.00869577852,0.00470555436,45:37.027137,4
17495.03256177332,6822.621465335622,4376.655076575106,13425.472609378989,9378.102961573406,10319.958510785997,13859.96287779144,10839.62051243446,120.07544640000005,158.99760239999995,153.08709920000007,0.0083715606,0.0128793615599999,0.0053979353999999,45:37.271449,4
17385.9126689368,6776.795583879665,4419.675082290756,13473.937957315018,9458.915298408769,10193.805433814878,13769.962751900355,10088.12105238189,120.2756576,159.31159216,154.12685455999994,0.07223711976,0.07304375832,0.0312767753999999,45:37.525102,4
17128.198719586057,6501.151627806723,4695.535658855284,13776.676676921034,9783.29230363228,9887.620700693273,13440.308497868971,8734.138903605746,125.47602144,154.06557039999998,154.04261935999995,0.03458194272,0.0341776468799999,0.0098383537199999,45:37.771753,4
16996.35581465206,6353.458166839484,4835.301749652314,13933.6675406687,9922.22182358302,9808.851994574608,13265.32546894879,8368.066560255666,124.84132752,153.47702271999998,154.72284911999998,0.0346781338799999,0.0166356996,0.00727830168,45:38.025490,4
16425.81232934551,5455.744344184875,5949.054264389671,15086.269069413442,10998.038215847584,8977.605350809195,13114.574026190952,8359.134955021043,118.17002175999998,158.58594863999997,156.05486400000007,0.0063378744,0.00343651464,0.0074413871999999,45:09.512131,3
16450.189212174184,5458.942612449553,5953.604805445312,15084.183674013391,10988.46587358338,8973.389075130195,13151.058022630405,8389.790318322148,119.06828640000002,156.58725488000002,161.21103488000006,0.02243451288,0.03338272704,0.02592083208,45:09.766455,3
16485.347047021634,5468.059802573419,5938.560441620266,15092.492351550083,10987.796259412917,8981.44882774658,13178.661889947773,8334.161315828425,125.77731488,153.20307520000006,150.96864495999995,0.0511033847999999,0.0328592908799999,0.01985785932,45:10.010286,3
16485.013167735062,5552.797474791989,5847.688804140616,15011.79079449403,10907.61267873087,9085.004288206688,13196.870003598644,8255.044484159156,122.85471968,155.08261887999996,156.60019536,0.02711223528,0.02137494528,0.0104057350799999,45:10.263394,3
16518.870987868126,5604.516864620296,5803.757824884231,14974.3338512984,10873.810349305844,9101.872200639966,13122.892334649465,8207.557687463197,126.3564624,157.11122224,150.17658991999997,0.0494681350799999,0.01374068748,0.01789350888,45:10.511860,3
16562.98184891186,5634.424978032769,5803.169434991742,14976.330896244815,10845.339915540297,9124.313662235072,12997.0942185718,8033.786375571773,128.39251263999998,158.83865424000004,146.50295856000002,0.0127045573199999,0.01982465628,0.0177118687199999,45:10.758794,3
16491.682840124617,5647.376616693304,5831.199762410542,14981.85357890153,10873.568589957493,9068.978132555303,12920.077218039234,7640.734331668684,128.76290336000002,159.68369200000006,145.75704975999994,0.01547261664,0.00455858208,0.0222665445599999,45:11.012683,3
16505.33283000012,5626.3718589081045,5840.572373482701,15003.814219780164,10920.665693845596,9052.480530407836,12896.43904108424,7414.242798646571,127.23153184000002,161.68531568000003,145.03506864,0.0162675364799999,0.00897360984,0.0066572095199999,45:11.263016,3
16479.91456346326,5589.311739063907,5891.485361251405,15072.24553471213,10998.044495808246,9019.805944624508,12874.459339537532,7352.713516980963,128.06973312000002,160.78228991999995,144.44493391999995,0.0125116867199999,0.00826511556,0.00736228584,45:11.523630,3
16425.671614983734,5577.450756049926,5899.873598382617,15099.639934506886,11043.867259410288,8977.313193301012,12860.882874083169,7321.961841039649,128.31023071999996,161.05281920000002,144.24716432000005,0.00699119304,0.0015024375599999,0.0062402184,45:11.764050,3
16460.108125978793,5616.32494533444,5849.81921522452,15065.63069758968,11030.713792383598,9006.292639423767,12889.187886374584,7361.510166140853,126.82854576000004,162.25677216000005,144.57262960000006,0.0127851235199999,0.00579686016,0.0038398339199999,45:12.020305,3
16440.97862624409,5587.184180356394,5865.731283100074,15104.348830735167,11068.308248779002,8979.71556440924,12874.329515802245,7371.44752752035,126.82000015999998,162.86497472,143.880436,0.00464549592,0.00610740624,0.0032089761599999,45:12.260627,3
16410.69617545589,5570.402624421821,5880.604792121301,15129.335066355665,11097.629890773973,8955.991744422616,12858.25065424679,7390.773488836804,127.16841648000003,163.13062079999995,143.3048288,0.01574410032,0.00583543428,0.0044081918399999,45:12.513941,3
16406.011084344133,5566.153511187024,5854.4097968286615,15122.481604895916,11101.44412996395,8965.550841773145,12857.321995664017,7423.412623707664,125.30327824000004,163.54154208000006,143.42568799999998,0.02577727776,0.00497703804,0.00761912112,45:12.760243,3
16299.219184874011,5604.49307778294,5778.698639519416,15053.221724114766,11088.21813513714,8932.655189945914,12839.155752982702,7518.819314830838,123.84393391999998,169.59048399999995,137.45084863999995,0.09123462972,0.03453702096,0.01301461512,45:13.012450,3
16466.468617210125,5617.937713598199,5816.306652906811,15071.39178084064,11032.45815394528,9059.77795748714,12819.045063943711,7682.580905922403,120.20033424,173.99195631999996,136.95544799999996,0.01903364268,0.03439541976,0.0123984057599999,45:13.260488,3
14228.018934475243,2516.6720683817475,8759.775917776693,17912.609167392657,13565.332446115312,6672.19049009483,11427.609214324086,3816.2643893031504,114.97482192000002,161.03255391999994,155.68654864000007,0.0042929577599999,0.00873435264,0.00387596664,43:54.481843,0
14241.9330251316,2529.667440900408,8750.088924522892,17902.73543318482,13551.887215921515,6697.306678434069,11439.382436841965,3825.546816170724,114.31803152,161.36387903999992,156.57797680000004,0.0035497955999999,0.00570506352,0.00318456216,43:54.730036,0
14242.38332156266,2531.19783775764,8750.01140926176,17901.926022648804,13552.131947000957,6692.886885814794,11438.034639522197,3825.203373252865,114.84273136000002,161.10885391999997,156.06524079999994,0.0038930564399999,0.0047143433999999,0.00247655616,43:54.984387,0
14287.07877338786,2584.5287757306182,8698.042693880865,17847.146319851392,13501.40046984289,6738.309668354287,11485.514839393392,3875.5747442350576,114.70185103999997,161.0551387200001,156.58749903999995,0.00366258828,0.0068871894,0.00205956504,43:55.230151,0
